valor,hora,dispositivo_novo,tentativas_24h,distancia_km,fraude
4825.15,18,True,0,1654.56,0
4632.48,8,False,0,1821.98,0
2762.5,14,True,5,1779.64,1
246.63,5,False,2,1416.61,0
4386.51,8,True,3,1535.58,0
3616.89,19,False,2,585.5,0
4611.68,0,False,2,357.14,0
2389.0,4,True,0,1833.23,1
3010.47,4,True,1,223.76,1
2113.65,17,False,0,1037.69,0
1724.08,21,True,3,540.99,0
4234.13,19,True,2,561.42,0
2996.08,2,False,4,759.7,0
156.49,11,False,1,993.52,0
3656.15,20,True,4,977.56,0
3202.72,16,False,4,75.91,0
523.59,9,False,3,172.52,0
2776.03,11,True,3,1317.0,0
3302.48,7,True,5,826.88,0
3997.79,13,False,3,194.19,0
1334.97,19,False,5,1919.44,0
1135.13,6,False,4,667.15,0
2230.97,17,False,5,1607.7,0
4392.87,10,True,5,583.01,0
947.31,2,True,3,382.83,0
1590.86,4,False,3,914.21,0
3055.82,10,True,3,1679.77,0
4293.75,4,False,3,1913.4,0
3503.65,6,True,4,1629.57,1
3236.55,8,False,5,287.99,0
2652.82,10,True,0,1770.75,0
3150.57,12,True,2,285.82,0
2393.47,9,True,0,1564.0,0
1845.85,23,True,3,1361.33,1
1070.95,23,False,5,95.93,0
2439.22,3,False,4,752.45,0
3393.65,2,True,3,1760.08,1
3862.48,9,False,0,593.81,0
2064.55,18,False,5,1245.51,0
1038.5,15,False,1,423.36,0
653.8,23,True,5,966.1,0
1881.5,18,False,3,104.25,0
4505.81,4,True,1,1452.08,1
630.13,12,True,0,1531.02,0
1470.3,6,True,3,1520.79,0
1837.77,5,False,5,467.22,0
1596.81,11,True,2,787.12,0
2943.26,20,True,0,761.05,0
2402.69,10,False,1,865.76,0
599.73,18,False,3,1612.97,0
2043.32,11,True,4,1001.92,1
2174.67,12,True,1,126.59,0
111.31,9,True,4,1075.92,0
2400.41,18,True,3,402.43,0
2204.07,0,False,4,1445.72,1
676.85,7,True,4,984.25,0
529.15,1,False,0,1328.69,0
3852.37,1,True,2,620.27,1
888.93,15,True,3,1769.77,0
3579.62,17,True,1,1909.3,0
3737.27,2,True,0,1336.57,1
891.9,14,True,1,1190.42,0
2508.27,19,True,2,618.2,0
606.79,9,True,3,681.31,0
615.03,6,True,2,895.99,0
2288.45,13,False,3,1275.08,0
19.43,16,True,3,92.85,0
4968.14,23,False,0,1833.57,0
4829.26,10,False,0,1255.15,0
3841.79,20,True,3,1298.48,0
3692.72,9,True,1,156.92,0
1248.34,18,False,1,849.21,0
3526.73,20,True,2,594.32,0
4163.07,10,True,2,1154.94,0
2819.87,20,True,2,125.16,0
3761.38,22,True,5,648.27,1
1227.47,7,True,5,180.9,0
535.36,22,True,5,1687.05,1
2616.69,23,False,1,474.65,0
4217.25,1,False,2,293.9,0
1396.7,2,False,4,1697.2,1
4865.64,2,True,2,1058.03,1
1329.87,20,False,5,298.36,0
2059.65,5,False,5,1384.04,1
878.13,20,False,4,1601.98,0
4586.69,5,False,0,454.78,0
131.63,13,False,4,1950.89,0
3800.99,9,False,0,1327.61,0
471.44,18,True,3,835.8,0
361.47,15,False,0,201.77,0
506.3,11,False,0,1959.12,0
3128.9,12,False,5,568.36,0
1320.04,14,False,4,711.1,0
4087.88,16,False,1,779.35,0
3103.87,9,True,1,1163.96,0
3440.24,9,False,5,1652.57,0
3801.24,12,True,2,809.04,0
186.21,5,True,2,54.86,0
1175.18,18,True,0,1657.35,0
1260.9,14,True,4,1165.83,1
2647.98,15,False,2,1947.03,0
369.05,10,True,2,1800.8,0
4496.56,9,False,5,311.78,0
4977.2,18,True,4,787.98,0
722.57,17,True,5,1372.24,0
1714.77,6,True,4,1060.68,1
646.21,13,False,3,171.35,0
831.85,9,True,3,1708.75,0
1773.92,11,True,2,84.24,0
1381.12,2,True,3,168.6,1
4458.84,18,True,3,843.76,0
4707.52,23,True,5,1083.35,1
2176.15,5,True,3,624.68,1
3790.57,19,False,0,493.34,0
182.38,0,True,2,996.51,0
2947.85,19,False,0,1076.35,0
4963.66,11,True,0,382.81,0
2050.0,22,True,4,1906.64,1
348.31,9,False,3,515.48,0
3420.87,5,True,1,436.06,1
3654.22,17,False,0,1182.45,0
4766.24,12,True,3,1464.33,0
2237.37,20,True,5,1855.92,1
3025.74,16,False,3,215.37,0
4520.83,13,False,1,1806.69,0
1214.95,16,True,2,1907.17,0
3091.79,0,True,5,1235.65,1
2419.2,21,False,5,366.01,0
1712.46,22,False,0,29.84,0
4704.82,18,False,0,1549.11,0
4915.73,6,True,2,1486.09,0
1337.87,8,True,1,706.52,0
3056.06,7,True,1,171.03,0
581.84,0,False,1,619.54,0
4798.74,23,False,2,1581.31,0
1588.32,21,True,0,91.2,0
4931.29,19,False,0,915.68,0
747.63,3,True,1,955.81,0
1435.99,23,False,2,1719.35,0
3334.09,10,False,1,1098.89,0
3568.61,0,False,1,1816.87,0
736.64,14,False,0,979.27,0
3712.78,15,False,4,1374.41,0
3670.32,3,True,1,1410.51,1
4494.13,14,False,4,750.98,0
3763.12,3,False,3,196.25,0
1374.42,5,False,5,792.66,0
735.48,23,False,0,1115.03,0
1882.58,4,False,4,618.74,0
1322.02,1,False,2,1461.37,0
3769.3,19,False,0,1825.19,0
4243.49,15,False,1,31.95,0
3260.09,20,False,1,102.54,0
4809.53,17,False,4,1234.3,0
326.72,3,True,3,450.51,0
1568.7,22,True,3,1826.52,1
4122.96,4,False,5,497.57,0
660.17,6,False,0,1654.29,0
170.78,19,False,4,442.92,0
4221.29,23,True,5,1244.6,1
302.97,15,False,5,1129.49,0
455.78,8,True,4,889.01,0
1121.32,1,False,0,1594.12,0
152.45,13,False,1,1345.57,0
2759.74,10,True,4,428.01,0
25.45,19,False,1,10.86,0
2862.55,11,True,5,1856.1,1
2348.95,7,False,3,1116.61,0
2669.18,5,False,5,1514.65,1
1120.26,1,False,5,1248.81,1
2057.06,20,True,5,395.94,0
797.04,17,False,5,74.39,0
606.08,11,True,2,1032.39,0
923.44,17,True,5,1808.39,0
3858.36,22,True,5,689.08,1
1626.46,14,False,3,426.12,0
879.7,21,False,0,1910.18,0
2002.55,18,False,4,137.16,0
301.8,5,False,4,1665.94,0
1872.99,6,True,5,1997.37,1
2405.32,2,False,2,54.69,0
4170.18,15,False,3,285.56,0
3549.03,15,True,3,1049.87,0
84.85,4,True,2,440.34,0
2223.5,6,False,5,1837.81,0
2460.71,11,False,5,1733.02,0
1018.22,1,True,5,1312.41,1
2536.81,19,False,5,450.91,0
2454.43,1,True,4,1457.88,1
4641.78,21,False,3,882.3,0
1579.99,7,False,1,1687.23,0
3141.43,0,True,2,27.42,1
4215.08,5,False,2,835.83,0
4344.53,14,True,5,922.23,0
3955.83,8,True,1,1686.9,0
4037.43,12,True,4,1553.26,1
4334.41,5,True,4,587.99,1
3890.3,8,True,0,1855.84,0
552.87,13,False,4,1997.29,0
4143.11,1,False,2,1925.4,0
329.1,19,False,0,1456.13,0
3718.91,10,False,0,402.34,0
1836.67,4,True,4,356.64,1
4764.87,11,True,0,592.57,0
4414.45,22,False,4,1474.79,1
3679.34,5,True,1,577.58,1
4204.41,12,True,1,781.45,0
3307.66,3,True,4,1376.3,1
3561.58,2,True,5,1441.36,1
3690.67,6,False,4,409.46,0
4623.79,19,True,3,1804.29,0
1087.22,15,False,1,1295.94,0
3380.81,10,True,1,6.03,0
2782.83,8,False,3,101.25,0
4908.93,13,False,4,538.12,0
1566.06,16,False,5,392.82,0
3590.95,16,True,2,493.37,0
505.88,4,True,5,1857.61,1
3571.34,5,False,0,1869.52,0
2751.51,13,False,2,1825.96,0
3642.58,0,True,2,734.0,1
667.6,15,False,0,1565.47,0
3662.19,9,False,2,467.28,0
4382.25,4,True,5,784.89,1
361.28,18,False,0,55.07,0
2023.63,13,True,4,1233.91,1
2268.13,12,False,0,1882.51,0
2825.62,20,False,0,1720.74,0
1065.25,1,False,0,405.93,0
4267.75,18,False,5,355.76,0
4565.59,8,True,0,1620.54,0
192.23,3,False,4,1124.22,0
3362.99,20,True,3,464.78,0
497.46,20,False,5,1294.52,0
4200.67,18,True,1,642.01,0
1448.28,20,False,4,661.25,0
3643.61,10,False,4,599.28,0
883.73,11,False,4,141.47,0
1756.42,22,True,2,209.56,1
2765.15,0,False,2,1569.8,0
4085.66,9,True,2,1384.7,0
1563.5,0,True,3,884.95,1
167.35,6,False,0,909.33,0
821.47,1,False,0,1567.5,0
1521.37,0,True,5,700.96,1
2084.08,16,True,1,41.78,0
3131.95,22,False,1,787.93,0
4372.65,21,True,4,1199.24,1
2570.47,18,True,0,1736.94,0
1095.38,1,True,1,1724.87,1
3438.92,8,False,2,403.02,0
3585.71,22,False,4,1508.86,1
1406.96,11,False,0,1258.6,0
2128.0,21,False,1,1347.38,0
1387.09,4,True,4,1438.91,1
1659.82,0,False,1,1930.82,0
4479.17,8,True,3,129.16,0
3783.37,13,True,0,1985.46,0
2578.51,6,False,2,1522.53,0
1554.9,4,False,2,365.9,0
1122.66,7,False,5,1286.0,0
3671.58,16,True,2,1066.85,0
1276.63,10,True,0,744.67,0
1110.05,5,True,2,645.6,1
846.11,0,False,3,23.22,0
3125.7,11,True,3,1281.26,0
3382.74,10,True,0,323.77,0
1297.0,22,False,4,1483.2,1
227.18,2,True,4,1343.15,1
3559.77,22,True,3,595.24,1
3710.94,9,False,3,1206.48,0
741.92,12,False,5,1368.05,0
2764.76,10,False,5,977.08,0
4175.3,11,False,1,394.23,0
635.92,10,True,1,1078.79,0
1254.0,3,False,5,1555.12,1
2786.24,0,True,2,1276.39,1
3128.84,8,False,4,1742.94,0
3781.29,12,False,1,1139.77,0
809.51,8,False,3,1231.02,0
3680.17,8,False,1,1426.58,0
2818.56,0,True,5,1634.53,1
80.05,10,False,0,84.91,0
2452.3,9,False,4,1276.37,0
2790.23,0,False,5,1707.06,1
1846.06,7,True,1,97.98,0
3829.9,16,True,0,222.49,0
4981.82,13,True,3,915.55,0
1329.87,1,False,5,1448.94,1
3197.45,17,False,4,1124.1,0
1975.96,6,True,0,1088.83,0
1861.31,6,True,0,464.15,0
1665.95,3,True,4,1959.52,1
4485.07,19,True,3,1274.77,0
170.89,22,True,3,1172.59,0
2961.84,4,False,4,1020.61,1
2006.15,20,True,0,128.45,0
4007.1,5,True,3,202.58,1
2945.45,9,False,1,1021.72,0
4457.09,8,True,0,46.01,0
4153.69,12,False,5,194.83,0
1329.89,16,True,3,1533.45,0
3636.28,13,False,0,300.17,0
1853.76,10,True,4,308.45,0
3399.5,18,True,3,41.06,0
4751.93,23,True,4,19.46,1
3279.26,19,False,0,1217.65,0
2004.63,3,True,3,1347.34,1
2930.12,21,True,0,211.42,0
3669.45,9,False,0,1179.14,0
4827.38,2,True,3,278.39,1
1077.01,4,True,0,1754.28,1
3953.72,13,True,2,49.67,0
4379.3,4,False,4,1385.1,1
3202.09,10,True,2,254.03,0
2556.11,3,True,2,924.82,1
1546.37,7,True,2,1016.91,0
1726.74,18,True,5,1938.35,1
1388.13,9,True,1,1007.15,0
3102.5,13,False,3,126.1,0
823.45,22,True,0,1003.86,0
793.44,1,True,1,467.4,0
4156.37,1,True,2,1963.21,1
851.65,6,False,0,1426.02,0
2198.15,0,True,4,1445.16,1
587.8,17,False,3,441.33,0
1407.34,7,True,0,785.23,0
3564.25,21,False,0,465.31,0
3414.97,18,False,3,1027.61,0
2571.05,12,True,4,1222.89,1
4823.32,14,False,1,1309.3,0
4132.94,6,False,4,1548.94,0
3926.75,0,False,5,883.06,0
4473.77,10,True,4,333.53,0
2419.19,15,False,5,1596.97,0
1055.75,15,False,4,1081.9,0
1452.68,2,False,2,1377.11,0
3966.24,9,True,3,1651.16,0
4209.42,11,True,5,1321.53,1
1506.0,21,True,5,378.09,0
3217.04,7,False,1,1823.11,0
3886.04,16,True,0,1840.93,0
2242.14,15,True,0,472.4,0
1036.62,23,False,3,1193.79,0
2551.4,19,True,3,208.0,0
3794.37,2,True,3,1862.68,1
613.63,2,False,2,833.67,0
3232.07,21,True,1,1033.96,0
1448.11,18,False,4,1992.49,0
1644.44,5,False,0,1045.11,0
4678.88,17,False,3,100.93,0
2081.52,3,False,4,84.79,0
2767.03,11,True,3,1738.77,0
2279.16,2,False,3,1081.74,0
582.41,12,True,3,1281.9,0
4672.32,8,True,1,1696.77,0
3048.24,8,False,1,648.36,0
4666.83,16,False,5,922.45,0
4607.63,16,False,4,847.12,0
4840.59,20,False,3,1555.58,0
2846.55,12,False,3,1344.11,0
1694.67,6,True,3,1005.49,0
4091.59,7,True,4,598.88,0
2029.69,9,False,1,1687.57,0
4493.62,17,True,5,440.72,0
549.32,18,False,3,980.88,0
4895.85,5,True,2,657.12,1
1745.39,4,True,1,874.7,1
2992.02,5,True,4,1956.53,1
4127.3,10,False,4,672.91,0
1266.62,13,False,5,1958.72,0
2249.93,21,True,1,453.6,0
4429.44,15,True,2,1650.18,0
1550.27,22,False,1,170.08,0
3369.98,6,False,0,883.1,0
2099.73,23,False,3,247.98,0
1866.18,22,True,3,1537.16,1
3957.49,9,True,2,1087.19,0
2834.2,17,False,1,48.2,0
579.21,8,False,5,479.32,0
3264.09,0,False,1,1864.82,0
2818.84,13,True,2,450.38,0
1007.88,19,False,4,1135.13,0
2617.17,20,False,4,1447.86,0
700.46,14,False,0,1195.6,0
479.82,8,True,5,851.61,0
2871.08,18,False,0,326.37,0
227.75,16,False,5,52.51,0
4604.49,20,False,5,966.21,0
441.47,23,True,0,632.58,0
2826.99,6,True,1,1038.56,0
2523.03,12,True,3,468.23,0
2161.76,10,True,0,393.38,0
2334.92,15,False,4,1386.15,0
1918.3,10,True,0,1131.55,0
3396.04,15,False,4,3.69,0
2129.5,0,True,4,1023.9,1
1389.88,15,True,0,103.82,0
224.86,8,False,3,626.02,0
1693.14,13,True,0,767.76,0
4230.6,21,False,2,725.4,0
1075.55,6,False,1,1147.96,0
988.66,1,False,4,1832.7,0
2766.53,19,False,3,436.98,0
4393.44,12,True,5,1408.93,1
3387.2,13,False,0,732.61,0
1554.98,4,True,3,873.27,1
127.83,3,False,3,453.1,0
1969.5,16,False,3,634.98,0
4328.2,19,False,1,1667.84,0
1895.4,13,False,0,1195.5,0
1944.02,4,True,3,1108.86,1
2221.76,2,False,0,753.27,0
2778.35,9,False,4,1474.24,0
2339.28,20,False,1,60.27,0
1392.63,19,True,0,667.64,0
3243.58,19,False,0,1156.32,0
3007.72,15,False,4,652.59,0
1738.65,1,True,1,1207.8,1
137.65,13,True,2,1003.78,0
1166.6,15,False,2,1143.11,0
4747.44,19,True,5,1056.56,1
1921.4,0,True,0,1485.11,1
2345.92,17,True,2,1523.28,0
1075.62,23,True,2,1486.1,1
4613.01,1,True,4,234.35,1
697.53,19,True,5,178.67,0
853.86,16,True,5,385.64,0
330.29,8,True,0,854.86,0
4862.57,5,False,0,289.8,0
2945.06,18,False,0,1439.79,0
1278.9,3,True,2,1445.12,1
3695.84,0,True,1,89.24,1
4252.04,13,False,3,524.42,0
2183.33,19,True,1,262.55,0
1507.03,21,True,4,1378.18,1
1530.29,18,False,3,1508.16,0
1311.09,12,False,3,878.79,0
1526.97,11,False,3,1951.0,0
4279.4,1,True,1,227.68,1
3176.34,8,True,2,1546.82,0
4584.0,12,True,3,495.65,0
3554.62,6,False,3,243.87,0
670.84,17,True,1,1777.13,0
1381.43,16,False,5,992.36,0
3310.65,19,False,1,472.08,0
1903.63,4,False,5,40.55,0
1766.76,2,True,2,716.58,1
4751.34,9,True,2,1609.81,0
626.16,4,True,4,847.55,0
2707.97,6,False,5,175.26,0
352.51,7,False,5,1778.55,0
2443.79,11,True,3,664.47,0
2505.5,19,True,1,1903.45,0
2717.54,4,True,4,1811.83,1
979.59,12,False,1,470.38,0
1917.93,1,True,3,178.54,1
1662.22,16,False,1,57.23,0
1897.04,13,False,0,390.79,0
495.61,11,True,2,1567.28,0
2742.18,23,False,1,256.74,0
4882.45,18,False,2,1354.3,0
379.24,11,False,4,1881.14,0
4401.32,2,True,2,267.08,1
4521.88,5,False,4,1746.96,1
3941.7,22,False,0,494.72,0
4555.37,20,True,3,1663.4,0
326.51,18,False,3,339.81,0
2671.96,17,False,0,1786.6,0
691.58,18,False,4,1696.61,0
209.24,4,False,3,1129.1,0
3991.35,17,False,3,1548.62,0
1258.15,21,False,5,1734.34,0
1302.4,1,True,5,1244.16,1
648.46,4,True,2,1728.9,0
1717.96,7,True,1,571.46,0
3666.0,8,True,2,1186.25,0
4065.95,0,False,3,262.7,0
2552.74,19,False,0,56.03,0
4400.27,17,True,2,1648.72,0
4498.19,4,False,1,1498.82,0
1589.03,9,True,2,69.33,0
1595.04,20,False,4,1964.81,0
4306.53,4,False,1,791.41,0
1825.21,4,True,0,20.46,1
4271.42,9,True,3,59.22,0
4869.5,5,True,4,1957.85,1
3133.5,7,True,1,1516.58,0
1158.15,20,True,0,1439.9,0
2332.13,12,False,1,1534.87,0
3677.64,9,True,2,579.46,0
2857.53,2,False,3,556.1,0
2542.28,3,False,2,688.15,0
1026.2,0,True,3,1106.39,1
3106.38,4,True,1,1152.29,1
4909.41,22,True,3,1650.1,1
184.8,23,True,5,1084.05,1
260.26,14,True,1,958.79,0
4830.91,17,True,4,217.0,0
3811.06,7,True,5,932.48,0
205.3,22,True,0,152.13,0
301.57,6,False,1,1884.27,0
942.0,9,False,5,582.61,0
4904.77,14,True,1,177.19,0
3553.66,9,False,4,640.44,0
4202.51,5,False,0,200.29,0
2189.94,7,True,0,1980.06,0
2838.89,1,False,0,1691.11,0
1731.25,20,True,1,366.05,0
817.02,5,False,1,613.68,0
3270.36,4,True,3,1130.19,1
3685.3,9,True,5,1869.87,1
1766.01,14,False,2,829.01,0
3189.22,5,False,3,1915.33,0
2557.73,0,True,4,1554.88,1
4220.59,5,False,1,1444.93,0
3892.7,9,True,3,339.12,0
93.06,17,False,3,575.32,0
3480.31,1,False,3,297.98,0
3023.45,3,True,3,1165.45,1
4553.35,18,True,3,791.46,0
1010.47,10,False,1,15.77,0
2940.2,11,False,0,1276.56,0
3632.73,17,True,2,1695.27,0
2041.08,0,True,4,1430.07,1
4173.36,22,False,3,869.95,0
2045.24,6,True,5,688.24,0
1866.69,2,False,5,1207.19,1
1231.04,2,True,3,876.3,1
4883.75,22,True,0,1234.79,1
351.27,16,True,2,787.83,0
805.2,12,False,3,1155.9,0
670.07,22,True,5,981.76,0
1108.98,8,False,1,826.73,0
1263.25,13,False,3,1116.34,0
4981.3,15,False,5,32.33,0
2486.7,9,True,2,1264.43,0
2703.93,11,False,2,1726.6,0
1164.03,23,True,0,576.3,1
986.58,5,False,4,391.52,0
471.78,12,False,4,1987.3,0
1192.23,2,False,4,849.46,0
81.01,1,True,2,772.6,0
4155.67,5,True,2,1583.78,1
667.84,22,False,0,314.6,0
3966.45,17,True,4,1488.97,1
3713.69,9,False,5,1251.0,0
373.15,9,True,3,1104.25,0
2593.14,9,False,5,1430.74,0
2254.11,22,True,3,1791.54,1
4845.21,18,True,3,1440.68,0
92.91,21,False,5,276.0,0
4868.65,21,False,0,791.72,0
3005.7,20,False,1,1633.45,0
516.9,8,True,5,68.12,0
1955.77,18,True,5,263.55,0
3187.78,9,False,1,1613.47,0
3307.01,20,True,4,315.64,0
2196.15,8,False,3,908.49,0
3298.75,7,False,0,346.02,0
1711.55,14,False,3,1947.91,0
435.7,2,True,5,1132.72,1
304.23,3,False,3,552.35,0
67.85,4,True,5,1086.48,1
197.18,16,True,5,504.06,0
2509.59,12,False,5,701.98,0
1157.4,18,True,2,547.26,0
1371.88,4,True,4,1682.15,1
652.25,18,False,0,426.69,0
340.4,10,True,3,721.14,0
3919.04,4,False,0,218.79,0
4260.02,16,True,1,1273.65,0
4451.02,23,False,2,1712.94,0
3850.2,4,False,5,804.11,0
266.55,5,True,3,1367.02,0
3268.53,21,True,0,1557.71,0
2235.0,0,True,2,1430.79,1
2100.82,21,True,3,1999.43,0
1572.5,4,False,3,176.99,0
3050.75,14,True,4,1599.65,1
3901.45,17,True,2,1007.51,0
782.7,2,False,3,1414.29,0
4886.36,14,False,2,1896.33,0
1779.56,13,True,2,1011.92,0
2358.61,15,True,5,1620.97,1
1231.53,23,True,2,731.32,1
3711.86,11,True,5,131.34,0
4077.08,4,True,0,158.62,1
4542.27,5,True,2,198.44,1
593.15,9,True,0,1706.53,0
4163.38,5,True,3,1463.44,1
4405.19,0,False,1,985.89,0
547.01,3,False,4,1302.12,0
2814.15,16,True,1,1575.68,0
11.31,22,False,3,1203.57,0
4337.04,8,True,3,73.3,0
413.74,8,False,1,476.07,0
1282.71,6,True,0,844.01,0
94.89,23,False,2,1622.21,0
3420.16,1,False,2,276.17,0
1288.27,22,True,2,1565.42,1
3289.21,11,False,5,1399.53,0
3339.64,19,False,1,718.6,0
2412.5,12,False,4,513.4,0
3785.79,9,False,5,579.52,0
555.88,18,False,4,377.48,0
789.09,12,False,1,351.19,0
1582.22,5,True,0,481.96,1
1060.31,10,False,1,1867.85,0
61.9,6,True,2,76.14,0
2055.44,2,False,1,1176.13,0
4993.85,10,True,2,1271.25,0
3166.47,17,True,1,10.69,0
1505.44,1,False,0,729.99,0
3065.2,0,False,1,710.28,0
189.37,17,True,3,1182.91,0
1154.27,7,True,0,1108.96,0
1557.46,12,True,0,192.53,0
1511.76,13,False,0,1588.53,0
3709.67,6,False,2,1102.03,0
3040.22,10,True,1,1795.71,0
3433.92,22,True,4,466.36,1
4249.07,6,True,1,407.54,0
697.71,20,False,4,37.88,0
51.8,3,True,2,357.36,0
3952.89,19,False,0,733.85,0
2112.58,10,True,1,898.7,0
1252.98,16,True,1,914.96,0
3662.13,22,False,5,736.55,0
1186.03,17,False,5,383.84,0
931.81,8,False,0,1124.88,0
4172.31,7,False,2,585.51,0
2956.36,4,False,5,921.96,0
927.75,21,True,1,866.33,0
4216.86,10,True,1,1651.09,0
1428.8,12,False,3,1298.62,0
4291.86,19,True,3,977.58,0
1987.63,17,False,5,1881.9,0
4984.56,2,False,5,312.46,0
3715.79,16,True,0,447.81,0
2107.11,15,False,0,1150.78,0
4860.91,7,False,0,764.01,0
2370.7,19,True,5,1692.17,1
553.36,14,True,0,1345.07,0
3039.37,16,False,0,960.23,0
2081.22,11,False,0,756.63,0
3979.64,4,False,4,439.0,0
3345.69,10,False,4,145.83,0
958.42,5,True,5,371.99,0
2716.76,2,False,1,1169.92,0
1217.91,1,False,1,1337.88,0
2266.41,20,False,1,748.31,0
4661.24,15,True,5,173.11,0
2458.55,1,True,5,473.48,1
1147.11,18,True,5,507.26,0
793.13,10,True,2,1945.92,0
1181.37,4,True,5,998.44,1
952.96,10,True,5,679.05,0
140.98,13,False,5,1499.39,0
2112.99,19,False,2,1052.09,0
2660.19,6,False,2,104.39,0
1627.64,17,False,3,583.73,0
1653.64,7,False,2,1954.38,0
541.25,8,True,5,1429.29,0
4276.25,4,False,2,1114.04,0
2239.12,22,True,4,1713.2,1
406.1,8,True,1,512.6,0
3021.89,2,True,2,598.6,1
1507.2,19,False,4,69.31,0
26.45,7,True,2,449.13,0
2458.57,11,False,5,843.37,0
4908.66,23,False,0,1391.42,0
480.19,14,False,2,841.14,0
1263.18,18,True,3,1100.87,0
2700.0,21,False,2,1109.1,0
2685.67,6,False,2,523.0,0
726.79,10,True,3,1719.41,0
1891.1,16,False,4,1301.81,0
4828.3,7,False,0,558.3,0
3871.73,7,True,1,263.86,0
2042.16,21,True,0,391.97,0
2094.06,14,True,0,1122.1,0
2541.47,2,True,0,984.76,1
3006.57,7,False,5,1273.16,0
3701.85,9,True,3,1631.48,0
2832.79,10,False,1,579.26,0
2809.82,3,False,2,958.05,0
248.49,14,True,1,1053.46,0
4071.93,2,True,5,957.1,1
3268.59,4,False,2,209.07,0
610.16,16,True,5,1255.46,0
4104.76,6,False,0,155.9,0
1783.39,13,False,5,1131.44,0
4513.37,20,True,4,96.49,0
2920.48,3,True,1,617.25,1
4325.47,17,False,1,912.45,0
582.53,20,False,3,102.28,0
4542.91,8,True,1,322.19,0
4021.87,17,True,1,504.75,0
904.79,8,False,2,660.87,0
3146.33,8,False,3,1839.84,0
2524.26,8,True,4,647.59,0
797.07,20,True,0,1050.0,0
4440.02,5,False,2,1377.58,0
2905.98,12,False,5,1645.55,0
4200.85,1,False,4,977.27,0
4837.84,18,True,3,1749.37,0
4972.49,3,True,3,979.06,1
1572.84,11,False,2,766.61,0
1273.16,15,False,2,398.71,0
4995.9,8,True,4,1962.3,1
511.83,15,True,5,1632.19,0
451.35,1,True,2,1594.93,0
2688.1,6,False,2,650.09,0
4499.01,7,False,3,820.31,0
452.13,1,False,1,1350.76,0
3932.48,23,True,1,790.76,1
1765.08,13,True,5,561.53,0
3707.07,3,False,2,1502.3,0
959.85,1,True,2,1012.87,0
4622.15,16,True,5,307.63,0
989.97,18,True,1,1360.23,0
4727.65,0,False,0,540.03,0
2036.6,22,True,0,1526.83,1
3592.23,13,True,4,1063.14,1
1306.08,11,False,1,1726.18,0
2653.53,8,True,3,317.25,0
999.38,20,True,4,484.16,0
4638.23,6,False,0,1571.34,0
2273.64,7,False,4,1774.96,0
4071.48,6,False,4,317.24,0
1988.19,12,False,1,1961.31,0
661.27,11,False,1,596.82,0
745.94,16,True,1,820.87,0
1787.48,16,False,5,1872.54,0
1899.34,6,False,5,1922.78,0
2909.07,15,True,1,792.39,0
64.99,15,True,0,298.42,0
3417.05,12,False,5,655.25,0
1006.18,8,False,3,284.52,0
2972.43,11,True,3,1438.35,0
3880.43,10,False,2,1531.38,0
704.25,22,False,2,1593.47,0
3139.33,12,False,3,570.8,0
3832.66,6,True,5,1961.99,1
2141.16,20,False,1,344.9,0
4236.08,11,False,3,38.85,0
408.57,17,True,1,1921.75,0
4001.27,19,False,5,1328.28,0
4061.95,16,False,0,1030.51,0
76.64,16,False,3,1979.7,0
1721.84,13,True,3,1850.02,0
913.43,21,False,3,327.52,0
141.75,3,False,3,525.08,0
3200.01,16,True,1,1684.63,0
3724.51,22,True,0,856.66,1
4431.68,6,True,0,1662.51,0
726.56,15,False,3,998.91,0
2378.36,3,True,2,1754.79,1
211.73,19,True,4,551.88,0
3132.43,23,True,4,1664.15,1
1497.78,0,True,2,166.21,1
856.89,10,True,1,1019.05,0
221.14,11,False,4,1100.44,0
4850.4,16,True,4,838.41,0
1416.29,23,True,1,289.56,1
1260.96,12,False,1,1528.22,0
43.99,5,True,1,1741.35,0
399.88,13,False,0,1196.58,0
854.91,20,True,1,542.75,0
536.14,14,True,0,418.18,0
239.38,1,False,1,1363.96,0
628.12,12,True,4,1948.4,0
2347.98,12,False,3,1824.9,0
2604.65,13,True,0,1992.96,0
3286.98,3,False,4,1296.08,1
3912.08,19,False,3,540.79,0
1539.37,18,True,3,1871.02,0
2694.02,10,True,5,1875.05,1
2235.08,12,False,4,846.35,0
1471.56,13,True,4,1616.45,1
3817.12,17,False,1,1154.11,0
1374.93,9,False,3,1335.33,0
3391.76,9,False,4,425.44,0
398.37,17,True,4,1494.41,0
249.51,13,False,3,1998.09,0
2867.85,22,True,5,1257.63,1
4032.82,9,True,0,714.67,0
2467.91,14,True,4,1336.58,1
2736.01,11,False,1,709.8,0
14.25,1,False,5,779.66,0
2980.98,2,True,5,1729.42,1
3674.98,19,True,1,1044.81,0
991.2,23,False,2,816.17,0
2049.82,22,True,2,1570.96,1
4604.06,7,True,2,1156.27,0
1388.34,3,False,3,189.59,0
4196.82,11,False,1,67.93,0
4275.96,7,False,3,413.35,0
1210.29,1,False,1,551.44,0
3484.69,18,False,4,365.39,0
3650.39,7,True,2,1432.74,0
3598.17,23,False,5,694.79,0
832.79,17,False,3,1777.27,0
3707.68,12,False,5,1904.36,0
2404.27,6,True,5,1244.99,1
2399.69,3,True,3,822.38,1
116.71,7,False,2,306.83,0
