valor,hora,dispositivo_novo,tentativas_24h,distancia_km,fraude
2612.17,10,False,0,148.18,0
4813.32,12,False,0,448.92,0
3753.45,14,True,0,811.47,0
3158.25,13,True,3,67.62,0
1838.39,12,False,5,1943.91,0
863.71,2,True,0,439.24,0
1660.92,7,True,3,1827.31,0
1524.69,1,True,3,406.13,1
2046.94,3,False,3,15.24,0
1582.91,5,False,2,1227.34,0
3976.89,10,False,2,1138.65,0
629.2,10,True,0,387.56,0
4062.06,21,False,3,1979.59,0
3971.48,1,True,0,1697.78,1
4652.28,18,True,0,1614.37,0
1111.76,11,True,2,510.65,0
4689.08,23,True,1,446.53,1
2221.65,7,True,1,183.13,0
2935.16,22,True,4,1655.72,1
1846.62,8,True,0,191.85,0
1200.39,1,True,3,1292.93,1
4166.52,7,False,2,1115.86,0
3773.58,14,True,3,1310.56,0
4243.3,20,False,4,663.08,0
1665.46,4,True,3,1656.76,1
378.35,13,True,4,1636.99,0
3162.86,12,False,0,758.45,0
3088.22,14,False,2,651.21,0
280.0,1,True,4,1635.39,1
914.1,10,True,1,1798.78,0
4121.42,1,False,1,1385.99,0
4265.06,6,True,4,386.01,0
4411.35,18,False,4,414.95,0
4110.62,14,True,3,453.23,0
1754.22,4,True,5,1753.08,1
3759.68,7,True,5,604.49,0
610.41,18,True,3,830.5,0
3797.88,14,True,1,187.56,0
1599.78,13,False,1,832.49,0
4104.31,1,False,2,983.34,0
1972.31,23,True,5,180.74,1
2262.34,23,False,0,1076.09,0
3734.6,8,False,3,586.6,0
1213.76,21,True,4,1305.43,1
2847.23,6,False,3,1939.98,0
3508.13,7,True,1,1789.38,0
2030.47,10,False,3,1378.81,0
896.14,23,True,4,1837.31,1
1015.88,5,False,4,361.83,0
951.43,23,True,4,402.36,0
2908.35,5,True,1,536.96,1
2485.88,20,False,2,1092.9,0
141.28,16,False,5,1235.23,0
4929.72,19,True,3,1184.15,0
3997.72,9,True,2,808.72,0
1994.88,14,False,5,533.75,0
4285.15,5,True,5,1722.22,1
3761.52,18,False,2,1443.12,0
792.1,10,True,4,1275.66,0
1545.93,17,True,4,0.45,0
2232.54,23,True,5,1011.64,1
4537.79,11,True,4,1056.4,1
3880.07,8,False,3,77.03,0
2849.75,10,True,0,286.0,0
584.34,0,False,0,791.63,0
4502.97,18,False,1,586.21,0
158.9,5,False,5,179.97,0
4916.39,17,True,4,1037.8,1
1969.29,21,True,1,1495.24,0
180.23,12,True,3,427.53,0
3811.55,3,False,2,911.81,0
2019.71,3,True,1,1487.05,1
1007.07,11,True,4,427.61,0
4206.39,18,False,1,1913.8,0
877.96,11,False,2,552.15,0
1858.45,6,False,0,976.36,0
3599.18,21,True,1,1048.06,0
3723.06,20,True,5,1935.15,1
1795.42,16,False,1,1379.65,0
1835.85,9,False,3,1229.7,0
1856.39,20,True,1,458.06,0
3209.55,13,True,1,529.18,0
4621.37,18,False,1,780.27,0
3588.48,7,False,1,196.81,0
1373.26,23,True,2,1242.38,1
1645.87,20,False,4,1649.57,0
1100.44,9,True,1,863.11,0
4867.94,14,True,1,936.44,0
1309.59,10,True,4,399.99,0
938.96,0,True,1,848.12,0
4917.65,3,False,0,1362.69,0
3365.76,16,False,4,1991.52,0
2547.32,8,False,0,70.72,0
809.74,22,False,1,1034.69,0
4893.33,2,False,1,1474.76,0
3785.83,16,False,5,614.47,0
456.86,4,False,1,1558.3,0
4613.33,14,True,0,84.61,0
4303.39,2,True,3,420.28,1
1457.38,16,True,0,726.7,0
4834.73,0,False,4,184.59,0
3452.9,15,False,2,1831.51,0
4423.3,16,True,1,1126.33,0
1055.11,23,False,1,334.88,0
635.83,16,False,2,1387.24,0
2673.97,18,True,3,723.28,0
1300.74,16,True,3,1345.1,0
3463.42,17,True,4,8.47,0
1939.74,18,False,2,198.42,0
3437.12,22,True,5,642.98,0
4413.54,20,True,4,565.96,0
1307.92,17,True,4,22.11,0
214.96,20,False,2,405.32,0
1019.03,8,True,1,202.44,0
3048.84,11,False,2,1014.31,0
2694.02,14,False,0,1344.51,0
201.34,11,False,2,1000.82,0
612.62,8,False,4,64.2,0
1986.62,11,False,0,1400.91,0
3550.26,19,True,3,1035.11,0
2692.11,23,True,1,566.95,1
1542.73,8,False,0,552.62,0
679.6,16,False,5,260.96,0
3815.68,22,True,5,1177.46,1
107.52,21,True,2,753.15,0
2889.69,5,True,2,603.03,1
4675.04,9,True,2,1838.35,0
3859.3,9,True,5,1028.16,1
4240.7,1,True,4,1120.22,1
4582.88,15,True,3,1484.5,0
3485.68,13,False,3,1280.09,0
1936.24,23,True,1,1520.38,1
2714.7,4,False,1,1996.96,0
2861.38,8,False,3,1441.78,0
1126.9,15,True,3,485.09,0
1214.91,20,True,2,348.17,0
1458.94,13,True,5,699.12,0
4840.24,0,False,2,1752.76,0
1271.63,18,True,3,1428.23,0
348.46,13,True,4,946.35,0
1762.12,6,True,2,249.42,0
1664.72,2,True,4,1387.76,1
4093.02,22,True,3,1167.58,0
159.32,21,True,2,270.55,0
146.04,13,True,0,1166.36,0
4082.51,13,True,4,967.45,0
1022.42,21,False,3,774.74,0
1606.16,17,False,2,1382.02,0
2427.35,11,True,4,5.8,0
786.06,4,False,0,864.87,0
4426.87,0,False,1,1511.56,0
3588.79,15,False,1,1002.99,0
1055.04,1,False,3,214.6,0
3189.94,5,True,1,264.03,1
4768.04,11,True,1,1172.49,0
4945.47,15,False,4,1991.49,0
4299.46,18,False,2,1801.26,0
242.88,9,False,3,1267.02,0
2840.08,12,False,5,1454.65,0
3661.7,7,False,1,896.83,0
1664.9,13,False,0,964.78,0
2751.64,3,True,5,774.7,1
2788.29,2,True,0,1355.1,1
2640.63,6,True,5,1217.81,1
2173.67,2,False,1,1921.41,0
2754.79,3,False,0,966.82,0
4950.71,7,False,4,1871.56,0
156.33,15,False,3,1606.16,0
572.82,2,True,5,1536.82,1
1762.49,20,False,4,1912.33,0
2658.86,6,False,2,1743.35,0
147.1,19,False,0,1629.08,0
4778.95,22,True,1,771.08,0
3113.85,22,False,5,656.42,0
619.85,11,True,3,806.05,0
1594.76,8,True,5,703.7,0
354.48,0,False,5,789.19,0
3984.15,7,True,2,1286.63,0
3903.9,9,False,3,1720.48,0
1618.07,20,False,5,1441.63,0
4752.96,17,True,3,310.21,0
1852.07,7,False,0,762.04,0
1467.48,17,False,2,1739.02,0
4518.6,14,False,1,360.88,0
610.91,18,True,4,1513.86,0
4656.9,16,False,0,1750.8,0
657.86,14,True,4,1769.79,0
144.18,8,True,5,928.59,0
2839.27,7,True,5,738.97,0
1868.57,1,True,0,622.09,1
2533.03,13,True,2,577.69,0
4244.06,23,True,5,784.96,1
1600.03,23,True,1,1655.35,1
3890.18,14,True,1,1258.61,0
4816.32,20,True,2,1048.99,0
3713.64,9,True,3,1630.17,0
4527.77,6,False,0,405.57,0
1675.01,0,True,3,354.55,1
772.15,19,False,5,210.55,0
2735.47,19,True,5,610.61,0
228.43,11,True,1,886.34,0
2283.98,9,False,0,1056.0,0
1901.08,4,False,4,749.3,0
890.08,17,False,5,613.87,0
2287.1,14,True,1,840.42,0
2795.56,11,True,1,1850.74,0
995.75,23,True,2,1490.47,0
3832.14,18,True,4,1769.25,1
2081.55,16,False,3,780.09,0
618.9,9,False,5,1942.27,0
1163.85,1,True,1,1015.02,1
2578.37,13,False,2,1350.99,0
731.26,6,False,1,1685.67,0
1015.94,3,False,3,920.38,0
902.03,18,True,3,1724.64,0
2564.74,8,True,0,699.65,0
4093.57,8,True,2,1987.14,0
2966.97,4,True,4,1541.64,1
2046.94,9,True,2,967.77,0
1143.51,19,False,5,1362.3,0
2842.73,12,True,3,548.15,0
4093.6,22,False,5,1644.24,0
1717.41,12,False,1,1960.85,0
2490.33,15,True,1,1131.34,0
1311.98,10,False,4,866.03,0
4434.02,4,False,4,25.25,0
81.02,23,False,3,700.16,0
296.65,11,False,5,823.09,0
1453.19,13,False,3,622.13,0
2029.61,8,True,4,253.49,0
1957.11,5,False,5,203.78,0
2740.97,14,False,4,1623.62,0
1801.19,15,True,0,877.01,0
2094.24,17,True,4,1709.47,1
3585.12,15,True,4,1499.45,1
28.7,13,True,3,137.3,0
1772.27,20,True,4,863.63,0
3244.62,0,True,3,876.7,1
2398.6,5,True,3,225.37,1
4850.43,0,True,1,1270.37,1
2864.56,11,True,3,992.76,0
1882.11,15,True,4,42.38,0
2276.7,5,True,2,1862.03,1
1298.37,18,False,4,802.73,0
1159.82,11,True,0,501.76,0
1004.33,17,True,2,601.21,0
3303.15,12,True,5,1544.01,1
3905.85,14,False,0,798.82,0
602.93,6,False,2,889.39,0
2193.72,11,False,4,445.52,0
738.28,19,False,1,169.38,0
4117.29,23,False,5,1291.78,1
3477.71,9,False,0,763.13,0
2882.87,18,True,1,311.5,0
2263.7,8,False,4,1719.75,0
4419.41,4,True,2,1141.54,1
2018.38,23,True,1,1951.97,1
4717.82,10,True,3,943.16,0
291.17,0,True,2,1339.28,0
522.94,11,True,0,661.11,0
4792.68,13,True,3,1433.05,0
2452.76,1,True,3,564.63,1
643.63,10,True,4,1789.62,0
4517.92,18,False,4,815.72,0
4401.31,6,True,3,79.3,0
3111.9,12,False,1,1219.94,0
2094.21,17,False,3,209.32,0
1770.51,12,False,5,336.86,0
4219.43,12,True,1,699.28,0
3314.09,8,False,3,882.8,0
972.39,22,False,4,237.32,0
2915.25,8,False,4,269.21,0
1103.55,10,True,0,72.3,0
3191.54,17,False,2,1204.44,0
4845.48,14,True,4,1357.89,1
2755.36,10,False,4,1273.97,0
4261.58,3,True,0,659.34,1
2969.29,6,False,2,444.08,0
2914.14,7,True,2,1911.23,0
673.91,20,True,4,370.31,0
4088.34,14,False,3,1595.54,0
2324.23,1,True,0,1418.93,1
4608.3,17,False,1,88.17,0
545.36,13,True,1,1993.3,0
1521.16,14,False,1,1413.07,0
1453.71,21,True,2,972.13,0
4302.51,19,False,3,133.7,0
4253.5,10,True,1,1827.75,0
4102.0,18,False,0,1861.95,0
3473.52,2,False,2,668.83,0
1474.13,6,False,5,28.26,0
3308.6,4,True,3,1798.77,1
4344.68,22,False,0,499.76,0
3728.24,1,True,3,1968.25,1
2329.89,18,True,5,1749.68,1
2678.1,16,False,2,1612.88,0
3222.34,4,False,5,1303.26,1
1751.73,16,False,5,667.71,0
928.53,1,True,1,1661.85,0
2479.96,19,True,5,1249.94,1
613.11,6,False,2,1620.99,0
1037.85,8,False,1,146.39,0
4475.76,3,True,1,625.22,1
1681.04,0,True,2,1822.13,1
2829.66,10,True,1,132.8,0
196.36,21,True,0,923.91,0
1198.01,15,True,1,242.08,0
3862.9,14,False,1,1634.07,0
2787.64,3,True,3,183.02,1
3108.4,0,False,0,1919.88,0
2036.64,2,True,4,1353.75,1
3848.84,21,True,5,1181.31,1
2667.28,15,True,1,174.99,0
1139.63,14,True,1,950.42,0
789.24,15,False,1,233.9,0
3233.77,9,True,3,1700.09,0
4546.15,15,False,0,1207.79,0
1696.2,8,False,3,371.82,0
3091.45,3,False,3,317.88,0
1631.89,2,True,2,1875.71,1
2309.75,8,False,2,1654.32,0
1258.31,18,True,3,1380.28,0
1653.02,5,False,2,685.54,0
3088.39,16,True,1,568.23,0
1804.2,19,True,2,1687.56,0
4106.86,7,True,2,11.31,0
4462.33,23,True,3,1013.04,1
2188.34,12,True,2,109.12,0
2962.41,20,False,0,1233.38,0
1278.42,7,True,4,1310.03,1
1029.54,11,True,1,266.29,0
3209.61,18,False,2,1695.33,0
3931.91,21,False,0,921.17,0
4476.7,23,True,4,514.21,1
4559.69,5,True,1,328.24,1
416.78,22,True,1,1011.28,0
911.39,6,False,3,374.61,0
4166.63,7,False,2,1249.48,0
2903.13,14,False,1,211.44,0
498.98,15,True,2,1273.74,0
3259.79,19,True,2,1427.92,0
4718.0,8,False,1,729.29,0
1440.72,6,True,2,849.79,0
4346.64,14,True,4,38.35,0
4054.12,8,False,2,712.26,0
4854.17,5,False,4,402.85,0
1449.1,17,True,1,1202.61,0
2282.0,12,True,4,218.94,0
4980.99,0,True,1,1353.84,1
4340.76,12,False,1,744.28,0
977.76,7,False,3,913.9,0
242.35,1,False,3,1074.88,0
2593.39,14,True,2,1278.91,0
709.97,11,False,0,1126.16,0
28.26,3,True,3,651.57,0
1058.78,13,False,1,340.67,0
3036.28,9,False,2,261.0,0
1093.97,13,False,4,712.74,0
1326.39,6,False,1,1155.59,0
3697.77,17,True,2,364.2,0
4067.1,21,True,1,648.07,0
3833.33,8,False,5,995.3,0
61.42,14,True,1,1151.65,0
1693.22,18,True,2,835.21,0
2159.16,6,True,2,1982.04,0
1513.29,12,False,4,972.02,0
158.12,9,False,0,152.82,0
2525.38,21,False,3,234.09,0
2387.83,17,True,1,160.45,0
4429.68,17,True,5,1015.46,1
4138.65,15,False,5,1483.45,0
4857.31,7,False,0,958.34,0
4413.53,23,False,5,830.86,0
3683.47,16,True,2,998.35,0
3564.91,20,False,4,1552.64,0
1625.01,12,True,4,133.73,0
3146.18,17,True,3,678.02,0
1978.7,13,True,1,1179.85,0
420.77,4,False,0,1624.37,0
1913.61,22,True,4,128.95,0
896.04,11,False,5,1012.29,0
3258.54,12,False,4,614.42,0
4724.94,21,True,1,1474.0,0
4804.05,20,False,4,439.23,0
930.69,17,False,1,1596.93,0
4589.11,14,True,0,414.36,0
2706.7,8,False,5,96.92,0
3154.59,13,True,3,1942.46,0
3718.17,9,False,4,437.54,0
2430.57,8,False,3,1524.91,0
919.16,22,False,2,241.73,0
991.0,5,True,2,1770.13,0
3003.38,15,True,2,1566.21,0
111.8,13,False,0,117.03,0
1512.4,6,True,1,1939.71,0
4142.84,5,False,4,193.86,0
1180.03,14,True,1,1936.78,0
1425.48,6,False,3,271.65,0
4735.32,22,False,5,127.22,0
1599.95,19,False,0,1379.24,0
4345.21,3,True,5,664.55,1
236.13,21,True,5,1900.25,0
1850.27,6,False,3,1014.3,0
669.0,14,True,0,1971.22,0
3504.94,19,True,4,393.87,0
4383.24,3,True,1,1175.27,1
3366.29,23,False,2,1004.55,0
4409.19,11,True,4,959.4,0
4660.56,18,False,5,845.25,0
1944.32,3,False,3,592.3,0
3279.78,2,False,3,743.59,0
3066.0,22,True,5,1642.78,1
4390.66,1,True,4,1279.34,1
4002.76,13,False,0,1796.47,0
2275.71,5,False,0,301.43,0
3228.16,6,False,1,1672.81,0
4719.82,10,True,4,1964.41,1
2232.24,14,True,0,769.37,0
4675.15,11,False,0,1917.54,0
4496.54,3,True,4,1478.31,1
2974.01,18,False,3,1307.72,0
4223.83,21,True,3,450.16,0
1428.11,10,True,5,991.64,0
1356.3,21,True,0,566.93,0
344.92,16,False,5,937.76,0
2626.36,5,True,5,622.59,1
3130.11,5,True,3,171.78,1
2994.06,2,True,2,1837.77,1
3392.78,17,True,0,473.17,0
1892.96,8,False,2,896.63,0
4818.96,5,False,1,554.66,0
2445.23,0,True,2,289.93,1
347.78,20,True,3,781.75,0
1973.26,19,True,3,1244.29,0
2313.21,15,True,3,522.38,0
373.54,11,False,0,905.69,0
1881.98,4,False,1,240.02,0
2685.6,7,True,3,764.74,0
2276.45,16,True,4,1956.85,1
4910.7,15,False,4,818.88,0
4388.93,15,False,3,125.16,0
236.5,21,True,4,1746.8,0
4109.02,12,False,5,654.19,0
610.9,19,False,5,481.91,0
1490.59,6,True,5,1779.31,1
3689.19,13,True,2,504.6,0
3589.18,15,False,4,506.62,0
1970.12,22,False,5,1881.08,0
4039.64,7,False,3,1035.17,0
3356.54,9,False,0,764.05,0
2031.14,18,False,1,1598.17,0
603.85,10,False,0,1985.35,0
46.08,0,False,2,1912.01,0
1002.69,10,True,4,809.8,0
272.43,10,True,3,1234.05,0
4628.65,10,False,3,1467.64,0
1660.32,16,True,3,540.68,0
3204.54,4,True,5,20.54,1
2514.75,0,False,3,1132.17,0
260.21,17,False,4,1704.29,0
501.34,6,True,3,1617.68,0
3885.0,5,False,0,705.96,0
4354.06,4,True,4,1665.88,1
2187.21,8,False,5,298.01,0
1170.81,19,False,5,261.95,0
2681.13,12,False,0,1322.04,0
1278.88,16,False,5,1674.64,0
2287.58,16,False,0,1664.86,0
519.57,17,False,3,963.35,0
3110.41,3,False,4,1763.6,1
1254.3,18,True,4,1038.8,1
1850.99,10,True,5,1695.75,1
4386.07,3,True,2,572.68,1
2523.2,7,True,3,947.16,0
1741.16,3,False,0,1401.95,0
3177.15,14,True,3,1307.16,0
3891.01,2,True,1,18.84,1
1262.74,13,True,0,1756.46,0
2855.59,10,True,3,1170.4,0
4153.16,1,True,1,1314.98,1
325.61,12,False,0,1412.22,0
2862.32,23,False,5,1196.86,1
2086.32,9,False,0,127.84,0
1136.44,10,True,0,1346.07,0
3001.62,15,False,4,408.6,0
4002.91,16,False,3,77.3,0
1889.36,18,True,0,1048.58,0
155.93,23,False,1,1042.92,0
603.66,6,False,1,979.76,0
640.12,9,True,3,1624.98,0
511.62,17,False,4,494.17,0
3862.29,14,False,5,1868.36,0
3585.02,9,True,3,1690.83,0
113.58,23,False,0,960.13,0
4455.12,18,True,2,1467.18,0
3239.46,22,False,2,64.72,0
1552.4,16,False,4,289.45,0
4225.71,10,True,2,729.53,0
4244.76,11,False,2,1420.61,0
3989.52,5,False,0,1811.73,0
1642.05,9,True,4,1935.74,1
4067.09,7,True,4,1768.14,1
3993.82,23,False,1,1748.25,0
3971.88,16,True,5,70.58,0
3406.06,4,True,1,190.82,1
422.68,5,False,5,217.42,0
179.46,15,False,0,1877.65,0
1746.32,10,True,1,333.78,0
868.47,21,False,2,105.55,0
4558.56,2,True,0,1242.03,1
166.6,18,False,3,1949.62,0
655.24,11,True,2,731.96,0
4527.22,19,False,2,1166.15,0
993.51,13,True,4,426.86,0
4172.01,15,False,2,1729.5,0
339.05,5,True,5,1753.48,1
3673.79,14,True,5,426.19,0
1653.88,22,True,0,1584.74,0
273.77,11,True,4,405.36,0
3796.91,1,False,0,573.83,0
3774.41,12,True,1,1905.04,0
3143.59,19,False,3,1270.0,0
4172.13,7,False,4,1518.74,0
1331.66,13,True,2,416.24,0
2573.23,14,True,3,127.27,0
4923.24,5,False,0,334.19,0
1386.01,2,False,0,626.53,0
3650.2,22,False,0,1936.38,0
2480.46,0,True,3,1752.55,1
4107.76,11,False,3,806.41,0
4171.73,22,True,4,1737.46,1
1612.03,13,False,3,1097.46,0
3551.3,5,True,4,167.44,1
505.7,12,True,5,1737.69,0
882.51,15,False,2,757.02,0
2134.81,17,True,2,1885.87,0
3747.65,8,True,4,359.13,0
4541.49,16,False,3,1845.56,0
798.17,18,True,1,1181.18,0
1480.04,17,True,3,1867.36,0
4393.63,21,True,4,1206.65,1
1220.67,9,False,4,1052.94,0
4726.4,19,True,4,684.2,0
1482.4,3,False,1,234.85,0
4231.5,20,True,0,1835.5,0
2767.25,23,True,1,921.0,1
61.68,19,True,5,1767.55,0
1199.7,23,False,2,201.93,0
2068.19,6,True,2,653.46,0
184.31,13,False,3,351.22,0
1677.05,17,True,5,627.38,0
1428.85,0,False,4,791.45,0
50.96,1,True,0,1920.53,0
2032.79,0,True,5,926.24,1
1051.79,9,True,2,71.04,0
1010.53,12,False,4,1959.75,0
4100.93,19,False,0,655.53,0
911.52,22,False,4,1818.43,0
4217.5,2,False,2,1777.54,0
4752.9,13,False,2,410.53,0
4344.57,23,True,2,1691.95,1
1512.0,18,False,1,1324.64,0
1144.34,13,False,2,116.68,0
3695.72,3,True,0,1277.45,1
64.28,3,True,4,1078.24,1
1539.97,17,False,4,613.9,0
4756.2,21,False,0,1397.44,0
3555.43,23,False,0,1406.2,0
4358.2,23,False,4,1232.27,1
2039.53,20,False,2,1620.63,0
2739.13,9,False,0,1946.42,0
2796.59,5,False,0,970.69,0
1023.71,22,False,0,1056.36,0
4138.0,3,True,0,142.88,1
1471.98,16,False,1,1570.27,0
1010.28,14,False,0,1080.09,0
3326.49,13,True,1,1584.38,0
1928.79,20,True,4,1389.36,1
744.44,14,False,5,1338.96,0
70.71,4,False,5,487.7,0
2667.5,22,False,0,1147.65,0
3877.43,20,False,2,1257.01,0
24.04,16,True,4,937.8,0
1054.54,13,True,0,1433.9,0
4962.69,20,False,5,992.52,0
1542.64,18,False,1,83.51,0
4262.99,2,False,2,368.05,0
3948.82,15,True,5,1344.45,1
694.75,14,False,4,434.55,0
698.24,16,False,1,1054.4,0
2095.53,14,True,5,1958.21,1
4651.01,21,True,3,978.92,0
2258.54,4,False,1,1178.47,0
4421.86,10,True,2,792.69,0
431.37,21,True,0,295.92,0
3823.49,12,True,5,1478.3,1
1632.34,13,True,3,1630.14,0
4995.82,0,False,1,597.12,0
4283.31,2,False,5,1464.68,1
1256.05,8,False,5,1915.25,0
2752.55,3,False,2,175.78,0
4959.29,16,False,1,86.32,0
2290.4,18,False,1,55.09,0
3011.88,18,False,3,534.69,0
593.57,22,False,2,553.6,0
2023.42,17,True,2,70.29,0
329.97,8,False,0,885.85,0
4750.68,12,False,1,379.18,0
4182.48,4,True,0,1637.51,1
597.37,8,True,5,1466.24,0
2591.02,8,True,2,255.79,0
3207.46,17,False,0,1032.45,0
4640.09,15,False,3,1977.11,0
273.67,21,False,2,1540.16,0
1692.48,16,True,5,779.37,0
1029.41,20,True,2,825.79,0
1206.23,21,True,1,780.6,0
4415.52,11,False,5,219.12,0
1881.68,12,True,5,653.47,0
4135.87,14,False,0,1022.4,0
4091.69,6,True,3,873.15,0
193.57,6,True,2,917.08,0
4138.91,5,False,5,529.33,0
1323.04,22,False,3,428.13,0
3893.97,5,False,2,1035.17,0
4406.16,0,True,5,1563.83,1
2089.47,23,True,3,740.34,1
344.69,19,True,0,487.71,0
1896.76,0,True,1,1676.7,1
3324.97,18,False,0,1309.47,0
3578.32,9,True,0,1032.42,0
799.98,23,True,5,1761.29,1
1737.17,23,True,4,390.19,1
920.87,11,True,0,1234.41,0
3514.51,11,True,0,435.74,0
4868.69,7,True,2,289.07,0
4362.69,6,False,1,169.8,0
2152.77,8,True,0,1782.62,0
3920.81,12,True,5,1371.56,1
1876.9,5,False,3,1108.42,0
4215.09,22,True,4,602.08,0
3320.87,15,True,3,1710.18,0
26.12,12,False,5,182.61,0
4988.03,4,True,3,182.04,1
3492.24,23,False,0,679.08,0
3723.89,2,False,2,751.54,0
2210.23,11,False,1,1914.61,0
4510.39,17,True,1,1577.76,0
4048.88,12,False,2,80.76,0
2695.12,3,False,0,1422.61,0
893.52,17,False,1,1271.33,0
1187.71,18,False,3,86.19,0
18.83,11,True,3,958.8,0
3697.96,12,False,3,1232.45,0
4680.63,2,True,2,1906.61,1
3966.61,2,True,5,1482.98,1
903.16,4,True,1,1357.45,0
559.3,23,False,3,195.94,0
1864.49,21,True,1,1209.55,0
793.96,16,True,4,1321.97,0
2243.75,21,True,1,509.1,0
1205.17,8,True,3,198.3,0
225.35,14,False,4,1772.45,0
2906.76,12,False,5,392.28,0
784.28,12,False,4,1593.4,0
1853.13,7,True,2,219.52,0
3897.81,13,False,1,1338.19,0
1743.65,20,False,1,1757.19,0
2827.62,3,False,0,523.46,0
4351.45,0,True,5,1360.2,1
4083.41,20,False,3,169.97,0
1260.35,18,False,3,1572.67,0
1806.56,2,False,1,338.99,0
3641.3,3,False,3,979.62,0
4047.67,12,False,4,1871.99,0
2711.59,12,True,3,1575.29,0
3845.46,6,True,4,665.83,0
3902.38,4,False,4,1020.82,1
4242.12,21,True,0,1321.77,0
3898.79,9,False,1,967.4,0
482.38,13,False,3,1261.77,0
3024.54,4,False,4,667.08,0
4111.77,14,True,5,1128.4,1
224.7,12,False,2,893.29,0
1480.96,6,True,5,1977.85,1
3749.52,13,True,0,264.7,0
798.68,1,True,5,1737.07,1
3715.9,19,False,5,1356.01,0
4539.1,11,False,2,491.43,0
2809.89,9,True,1,332.77,0
4373.54,20,True,5,1955.29,1
3152.14,21,True,2,1382.02,0
2045.85,16,False,3,1575.86,0
233.61,10,False,4,1236.26,0
337.12,5,False,0,1408.8,0
3715.02,2,True,0,1840.19,1
102.17,22,False,5,1820.96,0
829.93,9,True,3,50.73,0
2014.48,15,True,3,1884.57,0
646.08,2,False,0,961.21,0
3516.53,5,True,3,200.47,1
2041.01,3,True,4,442.57,1
3269.36,7,False,1,1404.35,0
115.17,19,True,0,674.41,0
3631.72,8,False,0,1848.16,0
3788.47,22,False,2,733.87,0
4957.37,10,True,1,40.09,0
1006.01,16,True,1,329.32,0
4099.28,15,True,5,172.76,0
910.94,9,False,1,658.25,0
4067.0,10,False,1,1033.88,0
2082.57,7,True,2,47.52,0
2845.9,19,True,1,638.07,0
2076.43,9,False,4,798.69,0
3672.49,7,False,0,1837.81,0
2556.98,9,False,2,763.85,0
808.7,2,True,2,143.1,0
2568.25,23,False,2,1248.71,0
286.96,11,True,2,186.38,0
3466.02,8,False,3,1474.39,0
4793.8,21,False,0,835.49,0
3411.8,3,False,0,1039.92,0
4543.2,23,True,0,1260.56,1
4745.76,1,True,0,1906.37,1
4427.04,4,False,1,679.1,0
3578.65,20,True,5,1775.71,1
3011.08,6,True,4,1540.16,1
4324.61,1,True,3,814.5,1
2192.69,1,False,5,551.3,0
4719.81,12,True,0,1781.73,0
2754.94,10,False,2,1704.59,0
1050.61,0,False,5,970.88,0
3581.5,5,True,1,1200.54,1
4895.72,4,True,0,1288.4,1
238.4,2,False,2,1982.03,0
3464.09,23,True,2,1630.21,1
4550.52,6,False,1,1647.78,0
4415.9,9,True,3,614.0,0
4719.75,18,False,2,1398.65,0
248.62,11,False,1,1433.73,0
3415.44,19,True,4,1055.49,1
4275.61,7,True,1,756.08,0
1893.66,16,False,1,1144.71,0
2239.51,9,False,0,637.22,0
4330.68,5,True,3,1005.15,1
1115.05,8,True,2,1903.9,0
2707.44,0,False,2,1301.94,0
360.33,11,False,5,526.01,0
2306.3,15,True,4,1601.96,1
2849.5,21,False,5,1459.43,0
947.79,9,True,0,1015.19,0
4587.85,9,True,1,1462.79,0
1241.93,8,True,0,282.01,0
4408.24,1,True,1,1623.29,1
1175.41,11,True,5,1782.54,1
2655.65,8,True,3,30.24,0
341.51,7,True,2,1280.55,0
134.48,9,True,1,105.15,0
3858.38,3,False,4,1044.15,1
4455.43,22,False,4,134.49,0
191.02,1,False,1,975.47,0
2327.59,8,True,1,889.64,0
1780.62,19,False,3,1149.44,0
1318.52,0,False,3,707.92,0
4704.6,18,True,3,1481.49,0
2609.42,23,True,1,244.43,1
182.98,23,False,2,1542.16,0
1035.0,23,True,1,161.45,1
868.7,1,True,5,1120.86,1
2830.78,17,False,2,1628.22,0
902.34,16,False,5,692.63,0
1451.3,2,True,0,1362.4,1
4708.23,18,False,5,1009.01,0
856.91,3,False,1,1909.94,0
1944.48,21,False,3,963.51,0
3134.6,12,False,5,1874.25,0
1218.03,13,True,5,1014.21,1
4206.51,14,False,2,1173.32,0
1242.52,20,False,1,1278.97,0
3075.82,2,False,5,948.44,0
2499.82,19,False,1,955.78,0
4712.2,8,False,5,491.5,0
1871.68,0,False,5,1612.66,1
1641.73,11,False,5,691.21,0
4166.9,7,False,4,1752.81,0
2421.44,5,True,2,492.56,1
4551.41,4,False,2,482.97,0
1478.03,19,False,5,85.06,0
399.91,8,False,2,1492.24,0
4012.65,14,False,1,634.18,0
3966.72,16,False,3,565.33,0
4231.01,13,True,2,118.37,0
2048.84,10,True,4,1588.59,1
1494.36,6,True,3,1232.68,0
3155.57,0,True,1,1914.87,1
881.27,12,True,3,1124.07,0
4892.06,1,False,4,1931.76,1
3860.83,16,True,0,571.96,0
4075.21,2,False,4,31.68,0
523.54,4,False,0,1415.01,0
1443.29,6,False,1,1995.47,0
2363.9,3,True,3,1166.5,1
2881.38,21,True,3,1859.0,0
3548.52,18,False,0,760.92,0
1376.29,6,False,2,581.13,0
3708.52,13,True,5,136.87,0
132.51,10,True,1,905.3,0
